Date,Open,High,Low,Close,change,lookback_mean,lookback_std
2000-02-02,1554.2,1605.9,1554.2,1588.0,0.02484672474991933,5.199146367692464e-05,0.019292259321728254
2000-02-03,1591.25,1616.7,1591.25,1597.9,0.006234256926952199,0.0003330035301894371,0.018873398399159164
2000-02-04,1598.5,1621.35,1596.45,1599.7,0.0011264785030352053,0.0003675024420522966,0.018440211419501914
2000-02-07,1599.8,1645.9,1599.8,1636.6,0.02306682502969298,0.0013133075498706584,0.018620583338596033
2000-02-08,1636.6,1676.1,1636.6,1662.7,0.015947696443847085,0.0018986831056297154,0.018462010063200206
2000-02-09,1666.95,1731.65,1666.7,1689.6,0.01617850484152274,0.002447907018548678,0.01830450224727048
2000-02-10,1692.1,1713.7,1692.1,1711.2,0.01278409090909099,0.0028307286441243192,0.01805893114405438
2000-02-11,1712.85,1771.65,1712.85,1756.0,0.026180458158017738,0.0036646475553347986,0.01826247714837907
2000-02-14,1777.75,1795.45,1738.75,1744.5,-0.006548974943052392,0.003312453676080068,0.01803341030488117
2000-02-15,1744.5,1744.5,1694.45,1702.5,-0.02407566638005159,0.0023995163408756792,0.01841177876846328
2000-02-16,1704.85,1742.8,1704.15,1711.1,0.005051395007342091,0.002485060813987499,0.018108579856009877
2000-02-17,1710.05,1753.1,1710.05,1742.1,0.018117000759745195,0.0029735589372924267,0.01802716704810186
2000-02-18,1742.3,1764.15,1713.45,1717.8,-0.01394868262441878,0.002460763738452693,0.017986128266347122
2000-02-21,1719.55,1767.8,1719.55,1753.5,0.020782396088019586,0.0029996352781458367,0.01798807275386944
2000-02-22,1754.2,1781.05,1733.55,1739.0,-0.008269175933846592,0.002677669243517482,0.0178236401657867
2000-02-23,1745.2,1818.15,1689.2,1696.4,-0.024496837262794658,0.0019228218405643671,0.018141612982327915
2000-02-24,1696.4,1751.6,1693.1,1732.0,0.02098561659985847,0.002438032509734478,0.01816032232093629
2000-02-25,1734.05,1757.05,1699.25,1710.4,-0.012471131639722811,0.0020456860847487598,0.01807576895541458
2000-02-28,1711.15,1726.65,1670.75,1722.5,0.007074368568755793,0.0021746266612617604,0.017854511378521735
2000-02-29,1722.85,1783.3,1626.35,1654.8,-0.039303338171262726,0.0011376775404486482,0.01880479135410188
2000-03-01,1661.5,1727.9,1630.0,1712.7,0.034989122552574387,0.001963322540744398,0.01930618941561411
2000-03-02,1713.65,1773.85,1690.05,1696.5,-0.009458749343142434,0.0016913684482709021,0.019150568632575356
2000-03-03,1696.45,1719.15,1644.4,1656.0,-0.023872679045092837,0.0010968557158670942,0.01931865481952275
2000-03-06,1656.0,1721.0,1656.0,1688.5,0.0196256038647343,0.001517963628341349,0.01929595072295531
2000-03-07,1711.85,1730.85,1684.9,1702.7,0.00840983121113417,0.0016711162412923006,0.0191030649886509
2000-03-08,1717.75,1765.25,1654.45,1666.3,-0.02137781171081229,0.001170052590159592,0.019192878393366065
2000-03-09,1667.45,1692.25,1595.45,1646.2,-0.01206265378383239,0.0008885056460321031,0.019080991586183566
2000-03-10,1647.85,1680.45,1588.2,1602.7,-0.026424492771230712,0.00031948484567246113,0.01928417566145888
2000-03-13,1601.4,1645.0,1553.45,1560.7,-0.026205777750046795,-0.00022184704403609514,0.019454842927233682
2000-03-14,1561.55,1571.3,1503.2,1567.0,0.004036650221054626,-0.0001366770987342807,0.01926471658106946
2000-03-15,1546.8,1630.95,1538.7,1620.1,0.033886407147415386,0.0005304422002098304,0.019657165995131693
2000-03-16,1620.4,1621.2,1554.3,1562.2,-0.03573853465835434,-0.00016703812399332672,0.020102848560534667
2000-03-21,1563.3,1585.25,1542.65,1556.6,-0.0035846882601460353,-0.0002315220888263967,0.019914147696790882
2000-03-22,1551.05,1604.0,1551.05,1589.6,0.021200051394063987,0.0001653589015974993,0.019939823166501523
2000-03-23,1590.3,1629.2,1544.5,1553.4,-0.022773024660291786,-0.0002517026177095786,0.01999500852649794
2000-03-24,1554.2,1579.4,1540.45,1569.5,0.010364362044547385,-6.213003445498997e-05,0.019863126219544856
2000-03-27,1570.45,1593.3,1555.75,1562.9,-0.004205160879260853,-0.00013481478611825074,0.019692625362846262
2000-03-28,1563.3,1575.85,1527.55,1568.6,0.003647066351014024,-6.960993892631496e-05,0.01952543445800664
2000-03-29,1569.3,1609.4,1553.4,1558.2,-0.006630116027030387,-0.00018080495736875685,0.01937521453436271
2000-03-30,1556.95,1557.85,1489.1,1549.5,-0.005583365421640383,-0.000270847631773284,0.019222973375019988
2000-03-31,1545.55,1545.55,1493.9,1528.4,-0.01361729590190378,-0.0004896418657098495,0.019138550612454577
2000-04-03,1528.7,1555.5,1510.75,1534.7,0.004121957602721771,-0.00041526122912224266,0.018990062547347437
2000-04-04,1534.05,1534.05,1420.85,1428.1,-0.06945982928259603,-0.0015112067537805568,0.020747893130898254
2000-04-05,1428.5,1467.4,1391.65,1434.6,0.004551501995658567,-0.0014164769295705705,0.020596515508604342
2000-04-06,1436.15,1475.25,1381.05,1452.9,0.01275616896695956,-0.0011984362234701072,0.02051044326109001
2000-04-07,1453.3,1558.05,1453.3,1557.1,0.07171863170211289,-9.36321639915769e-05,0.022243322185204865
2000-04-10,1557.55,1636.95,1557.55,1613.0,0.03590007064414623,0.0004435872809060023,0.02250789758502352
2000-04-11,1613.0,1631.6,1550.85,1624.6,0.00719156850588959,0.0005428222989204668,0.02235427955242582
2000-04-12,1624.4,1628.55,1586.0,1592.7,-0.019635602609873116,0.00025038135821331344,0.02232187445773689
2000-04-13,1587.95,1587.95,1502.7,1518.6,-0.04652476925974768,-0.00041783507918612936,0.022853900242311702
2000-04-17,1518.55,1518.55,1412.45,1443.5,-0.04945344396154347,-0.0011084774578108806,0.02342446128443195
2000-04-18,1443.55,1478.85,1410.0,1414.8,-0.01988223068929688,-0.0013692240304704086,0.02336391091827557
2000-04-19,1417.75,1469.05,1375.05,1404.9,-0.006997455470737817,-0.0014463230912959894,0.023210443868422654
2000-04-20,1405.7,1425.55,1339.75,1415.6,0.007616200441312419,-0.0013238565570715516,0.023074981472235558
2000-04-24,1416.05,1431.8,1371.85,1388.0,-0.01949703306018643,-0.0015661655771130835,0.023014407657042855
2000-04-25,1383.8,1383.8,1311.3,1359.4,-0.02060518731988466,-0.00181667902109692,0.022964544800932227
2000-04-26,1362.5,1439.05,1362.5,1436.1,0.05642195086067369,-0.0010603331784765223,0.0237587832258843
2000-04-27,1436.15,1455.85,1400.65,1416.9,-0.013369542510967078,-0.0012181435545340936,0.02364511355628604
2000-04-28,1419.9,1438.0,1396.55,1406.5,-0.0073399675347590445,-0.0012956349973217512,0.023503147569289444
2000-05-02,1410.0,1421.5,1319.65,1333.4,-0.05197298258087445,-0.00192910184211616,0.024031395841296106
2000-05-03,1330.15,1342.15,1258.1,1316.0,-0.013049347532623436,-0.002066388825949583,0.023912670307713164
2000-05-04,1317.95,1385.15,1317.95,1380.5,0.04901215805471125,-0.001443479717648841,0.024424856990364424
2000-05-05,1381.9,1428.6,1381.9,1422.4,0.030351321984788186,-0.0010604098176194795,0.024525048057626207
2000-05-08,1423.25,1436.6,1358.8,1365.0,-0.04035433070866148,-0.001528194590131884,0.02475100719963847
2000-05-09,1362.45,1385.7,1328.05,1378.5,0.00989010989010989,-0.0013938615962466867,0.02463439076104295
2000-05-10,1380.4,1391.35,1359.65,1363.1,-0.01117156329343496,-0.0015075558020279458,0.02451174058872054
2000-05-11,1359.1,1359.1,1295.95,1304.5,-0.04299024282884595,-0.0019843682965890726,0.024771325115953858
2000-05-12,1305.3,1326.3,1276.4,1282.8,-0.01663472594863936,-0.002150849633544189,0.024678015973137832
2000-05-15,1281.3,1311.7,1220.7,1299.2,0.012784533832242042,-0.0019830363361758047,0.024588418471903697
2000-05-16,1300.2,1310.45,1287.8,1306.8,0.00584975369458121,-0.0018960053358340599,0.024463827762744684
2000-05-17,1310.8,1347.7,1303.75,1311.6,0.0036730945821854565,-0.0018348064356360433,0.024334541836376664
2000-05-18,1311.3,1316.2,1289.55,1293.4,-0.013876181762732403,-0.001965690950061004,0.024233006295559793
2000-05-19,1293.45,1293.45,1252.7,1268.0,-0.019638162981289693,-0.0021557175310419575,0.024170515206781436
2000-05-22,1267.85,1267.85,1228.4,1233.0,-0.027602523659305992,-0.002426428234534128,0.024183065547506825
2000-05-23,1229.25,1230.9,1203.2,1224.4,-0.006974858069748507,-0.002474306443325858,0.024058614539766637
2000-05-24,1224.5,1246.25,1201.5,1235.9,0.009392355439398889,-0.0023506953820474756,0.023962282329009085
2000-05-25,1237.0,1269.8,1235.7,1247.6,0.009466785338619482,-0.00222886568389627,0.02386733203650455
2000-05-26,1247.1,1278.75,1232.85,1275.3,0.02220262904777176,-0.001979564717246596,0.023871901016446057
2000-05-29,1273.7,1317.75,1267.4,1311.0,0.027993413314514267,-0.0016768073633904256,0.0239400756379679
2000-05-30,1310.8,1347.3,1304.95,1344.8,0.025781845919145657,-0.0014022208305650649,0.023976610146108496
2000-05-31,1355.35,1410.75,1355.35,1380.4,0.02647233789411075,-0.0011262351006177797,0.024017119648160893
2000-06-01,1380.4,1380.4,1345.1,1349.0,-0.022747029846421393,-0.0013382036765570307,0.023993621152251503
2000-06-02,1350.15,1395.35,1350.15,1389.2,0.029799851742031168,-0.0010358924589008345,0.024072041501191115
2000-06-05,1390.95,1461.05,1390.95,1404.6,0.011085516844226794,-0.0009193404463707611,0.02398437200653344
2000-06-06,1405.45,1426.15,1392.7,1421.7,0.012174284493806163,-0.0007946392564643143,0.02390296300024765
2000-06-07,1423.4,1442.7,1413.8,1430.3,0.00604909615249343,-0.0007300757148703734,0.023798152276902615
2000-06-08,1430.5,1468.7,1430.5,1463.6,0.02328182898692579,-0.0005056653905545213,0.02379910979913663
2000-06-09,1464.3,1485.5,1458.9,1467.2,0.0024596884394644278,-0.0004782084106469385,0.023689356494497136
2000-06-12,1464.4,1477.55,1437.15,1440.4,-0.01826608505997816,-0.0006413999395398854,0.023640902665583226
2000-06-13,1438.8,1438.8,1411.9,1432.9,-0.005206886975840044,-0.0006829043671426141,0.0235362340800364
2000-06-14,1434.95,1459.15,1423.95,1435.5,0.0018145020587618877,-0.0006604052101524834,0.023430206057444884
2000-06-15,1437.0,1452.8,1422.4,1445.2,0.006757227446882651,-0.0005941763471432412,0.02333495447931395
2000-06-16,1443.15,1480.85,1441.6,1477.3,0.022211458621644,-0.0003923565686583983,0.02332940080964774
2000-06-19,1477.55,1510.45,1477.55,1498.7,0.014485886414404719,-0.0002618456652981955,0.023267708235983113
2000-06-20,1498.0,1518.05,1497.05,1507.1,0.005604857543204019,-0.00021083085478948064,0.023171891013565708
2000-06-21,1524.05,1539.1,1470.4,1475.1,-0.02123283126534404,-0.00039205499625977853,0.023153341309393477
2000-06-22,1475.65,1491.4,1461.3,1488.2,0.008880753847196892,-0.00031280021981997793,0.02306926034552986
2000-06-23,1487.85,1499.85,1462.75,1472.2,-0.010751243112484881,-0.0004012616002662907,0.022990553122387097
2000-06-26,1472.15,1472.15,1431.25,1451.6,-0.01399266404021202,-0.0005154750661481876,0.022926807128981357
2000-06-27,1452.8,1467.15,1448.95,1454.3,0.001860016533480329,-0.0004956793028179499,0.02283130262757407
2000-06-28,1453.7,1474.7,1445.6,1470.0,0.010795571752733305,-0.00040236317839190654,0.02275913294254339
2000-06-29,1471.35,1505.75,1471.35,1492.3,0.015170068027210853,-0.0002747202996574577,0.02270869946151975
2000-06-30,1490.2,1490.65,1462.45,1471.4,-0.014005226831066048,-0.0003863504340591535,0.022649301160027217
2000-07-03,1473.45,1498.7,1473.45,1495.2,0.016175071360608913,-0.0002527905808763465,0.02260601970362178
2000-07-04,1496.15,1516.8,1494.8,1511.3,0.010767790262172224,-0.00016462593413195793,0.022536249147276543
2000-07-05,1511.5,1530.9,1511.5,1526.0,0.009726725335803644,-8.612314627532619e-05,0.02246321357405162
2000-07-06,1525.15,1525.15,1504.05,1516.8,-0.006028833551769361,-0.00013291614159417685,0.022380109727614013
2000-07-07,1517.0,1528.15,1513.4,1517.6,0.0005274261603375228,-0.00012775721736033545,0.022291901337259695
2000-07-10,1518.15,1523.2,1502.7,1509.6,-0.005271481286241434,-0.0001676310473516618,0.022209270777077645
2000-07-11,1510.55,1523.1,1506.15,1518.5,0.005895601483836839,-0.00012099079711175025,0.022129411254649876
2000-07-12,1518.7,1537.1,1507.95,1533.3,0.009746460322686832,-4.566674276214276e-05,0.02206098575361647
2000-07-13,1535.55,1564.75,1513.65,1522.6,-0.006978412574186426,-9.818754451535703e-05,0.02198490475636065
2000-07-14,1522.2,1534.35,1505.9,1509.7,-0.008472349927755066,-0.000161151171457009,0.021913504241390717
2000-07-17,1509.25,1512.25,1475.15,1479.6,-0.019937735974034667,-0.0003087376252075885,0.021897714156906486
2000-07-18,1479.3,1482.9,1458.6,1463.1,-0.011151662611516627,-0.0003890555880691369,0.021835803968805703
2000-07-19,1464.55,1468.55,1432.85,1435.8,-0.018659011687512786,-0.0005233935005650462,0.021811116743074385
2000-07-20,1434.95,1443.25,1416.0,1424.2,-0.008079119654547924,-0.0005785447863605416,0.021740366717746266
2000-07-21,1424.9,1435.2,1394.3,1397.2,-0.018958011515236625,-0.0007117293278741365,0.02171730768277381
2000-07-24,1397.05,1397.05,1310.85,1317.7,-0.05689951331233896,-0.0011159579896328762,0.022157086316282076
2000-07-25,1317.35,1363.45,1269.25,1348.9,0.02367762009562119,-0.0009388610033096329,0.022176461054616247
2000-07-26,1350.8,1371.8,1315.15,1318.2,-0.022759285343613347,-0.0010936157858649784,0.022173394315425407
2000-07-27,1317.0,1342.75,1291.3,1338.0,0.015020482476103743,-0.0009801362206398466,0.022135968244536192
2000-07-28,1337.7,1359.4,1327.95,1333.8,-0.0031390134529148323,-0.0009952332642221891,0.022058625770534843
2000-07-31,1333.3,1343.65,1317.3,1332.8,-0.000749737591842855,-0.0009935284331639993,0.02198137191567162
2000-08-01,1332.85,1344.5,1322.6,1326.8,-0.004501800720288115,-0.0010177234144545105,0.021906852176230396
2000-08-02,1323.7,1333.85,1312.25,1331.9,0.0038438347904734224,-0.000984425070585141,0.021834887881142205
2000-08-03,1330.7,1339.4,1319.0,1321.2,-0.00803363615887082,-0.0010323788875122545,0.02176774838970356
2000-08-04,1320.25,1333.15,1302.65,1318.5,-0.002043596730245266,-0.0010392114405036936,0.02169374132542939
2000-08-07,1319.7,1321.7,1299.9,1310.8,-0.005839969662495294,-0.0010714312943425634,0.02162390432560786
2000-08-08,1312.1,1348.25,1311.15,1345.6,0.026548672566371646,-0.0008872972686044687,0.021668890824066513
2000-08-09,1345.95,1363.95,1341.05,1344.9,-0.0005202140309154415,-0.000884866253785336,0.021596561062658462
2000-08-10,1345.25,1360.4,1325.15,1328.0,-0.012565990036434002,-0.000961715752355393,0.021545772687250404
2000-08-11,1328.15,1328.15,1306.6,1310.7,-0.013027108433734905,-0.0010405745280506837,0.021496923075841032
2000-08-14,1312.25,1321.55,1295.45,1317.9,0.005493247882810746,-0.0009981471097983369,0.021433024467147822
2000-08-16,1319.35,1354.95,1319.35,1351.4,0.02541922755899537,-0.0008277124345157968,0.021468442489818256
2000-08-17,1351.5,1363.05,1334.95,1341.4,-0.007399733609590054,-0.0008698407753816575,0.02140554557729059
2000-08-18,1342.0,1360.65,1339.05,1358.0,0.012375130460712619,-0.0007854779012664073,0.0213629961054352
2000-08-21,1358.75,1374.5,1358.75,1370.2,0.008983799705449224,-0.0007236470303378273,0.021309030523061632
2000-08-22,1370.75,1394.9,1370.75,1381.2,0.008028025105823967,-0.000668605067217313,0.02125282569503348
2000-08-23,1381.6,1398.9,1376.9,1386.0,0.003475238922675901,-0.0006427060422804804,0.021188420197668686
2000-08-24,1386.3,1390.45,1374.9,1386.9,0.0006493506493507149,-0.0006346808454380505,0.021122348053466973
2000-08-25,1387.35,1396.1,1377.75,1381.2,-0.004109885355829581,-0.0006561327251318254,0.02105841866492188
2000-08-28,1379.6,1383.45,1368.25,1369.8,-0.008253692441355409,-0.0007027435209368781,0.02100175554812893
2000-08-29,1368.65,1373.55,1360.65,1367.7,-0.001533070521243911,-0.0007078064904509453,0.020937334266389517
2000-08-30,1369.9,1384.85,1369.8,1375.9,0.005995466842143778,-0.0006671805914655227,0.02087992559598846
2000-08-31,1376.5,1397.3,1375.9,1394.1,0.013227705501853199,-0.0005834764583732413,0.02084447413654055
2000-09-04,1395.95,1433.15,1395.95,1427.7,0.024101570905960934,-0.00043566180349698867,0.020869199588970617
2000-09-05,1428.05,1434.65,1420.9,1428.2,0.00035021363031449183,-0.0004309839735338251,0.02080671147916544
2000-09-06,1430.9,1444.45,1421.0,1435.3,0.004971292536059312,-0.0003990178403409663,0.020748856166407093
2000-09-07,1434.7,1450.2,1424.35,1439.7,0.003065561206716429,-0.00037863796359356987,0.020689084408984624
2000-09-08,1440.6,1453.15,1440.6,1450.0,0.007154268250329898,-0.00033458588047121035,0.020636186228263936
2000-09-11,1449.35,1469.0,1448.95,1456.3,0.004344827586206865,-0.000307379988223082,0.020578851426365955
2000-09-12,1457.1,1470.55,1447.8,1467.6,0.007759390235528363,-0.00026075125860602167,0.02052810568938424
2000-09-13,1467.65,1482.0,1452.6,1456.1,-0.007835922594712457,-0.0003042867260549092,0.020476744263095526
2000-09-14,1456.75,1466.65,1437.85,1445.3,-0.007417073003227769,-0.0003449312190673255,0.02042489652397682
2000-09-15,1443.25,1451.05,1411.55,1417.2,-0.01944233031204588,-0.00045343916845924913,0.020417266038770802
2000-09-18,1416.05,1416.05,1352.1,1354.3,-0.04438329099633086,-0.0007016304217240605,0.0206252080655866
2000-09-19,1351.8,1361.7,1295.3,1317.0,-0.027541903566418044,-0.0008524184730987458,0.020665019111534313
2000-09-20,1317.8,1351.1,1311.1,1342.9,0.019665907365224063,-0.0007377909544488977,0.020663878183841747
2000-09-21,1341.65,1347.4,1325.75,1329.8,-0.009755007818899498,-0.0007878866036958455,0.020617035024200554
2000-09-22,1329.1,1329.1,1261.2,1266.4,-0.04767634230711375,-0.001046938845151193,0.020852991067038026
2000-09-25,1268.4,1305.1,1268.4,1292.5,0.020609602021478133,-0.0009279468623675154,0.02085717431150141
2000-09-26,1292.9,1298.25,1261.0,1267.9,-0.019032882011605346,-0.001026880934221274,0.020842808975354468
2000-09-27,1267.45,1299.0,1249.35,1292.5,0.019402161053710787,-0.0009158535321129478,0.020840272910489316
2000-09-28,1292.4,1302.75,1260.8,1266.4,-0.020193423597678846,-0.0010200566135484391,0.020831834745043288
2000-09-29,1267.3,1284.15,1264.4,1271.6,0.004106127605811606,-0.000992496483336826,0.020778856045533815
2000-10-03,1270.75,1288.15,1254.35,1282.0,0.008178672538534203,-0.0009434527987278898,0.020733773210477653
2000-10-04,1281.45,1300.05,1275.8,1297.8,0.012324492979719154,-0.0008728786190552991,0.02070089013533257
2000-10-05,1296.1,1306.45,1282.5,1284.7,-0.010094005239636238,-0.0009216676487938226,0.020656653748005398
2000-10-06,1284.35,1287.85,1262.65,1285.0,0.00023351755273601192,-0.0009155877266805077,0.020602104494345505
2000-10-09,1285.05,1286.35,1264.2,1267.3,-0.013774319066147895,-0.0009829109274107036,0.020568871395789542
2000-10-10,1268.7,1272.75,1230.05,1238.9,-0.02240984770772498,-0.0010945095564748404,0.020573152814775293
2000-10-11,1232.85,1234.1,1193.8,1201.9,-0.02986520300266365,-0.001243580506973228,0.020623749422201645
2000-10-12,1201.3,1214.35,1185.1,1206.2,0.0035776686912388335,-0.0012187287069824442,0.020573162803189847
2000-10-13,1205.7,1205.7,1167.5,1176.7,-0.024456972309733045,-0.0013378991869965498,0.02058743824336418
2000-10-16,1177.85,1228.8,1173.35,1175.4,-0.0011047845670093944,-0.001336709826690493,0.020534588839757555
2000-10-17,1174.3,1174.3,1140.6,1158.0,-0.014803471158754543,-0.0014050690212694982,0.02050459805991088
2000-10-18,1157.05,1157.05,1122.8,1136.0,-0.018998272884283247,-0.001493923586234214,0.0204906703716391
2000-10-19,1135.65,1171.5,1108.2,1166.1,0.026496478873239356,-0.001353268297493141,0.0205349464845844
2000-10-20,1166.2,1202.7,1166.2,1172.0,0.0050596003773262085,-0.001321203954119044,0.02048830486732043
2000-10-23,1171.75,1172.15,1141.45,1143.9,-0.023976109215016986,-0.0014339149255662973,0.02049939607731374
2000-10-24,1143.0,1155.35,1132.9,1152.4,0.0074307194684850066,-0.0013900305968828752,0.020457848988358656
2000-10-25,1158.2,1190.4,1157.25,1183.9,0.027334258937868793,-0.0012485316336574976,0.02050649027703804
2000-10-26,1182.8,1188.2,1176.6,1186.3,0.0020271982430947405,-0.0012324741342616533,0.020457204975675453
2000-10-27,1186.95,1192.9,1171.85,1178.7,-0.00640647391047788,-0.001257713157560269,0.020410202475265714
2000-10-30,1178.75,1185.8,1164.25,1167.1,-0.0098413506405363,-0.001299381300681512,0.020369142090103327
2000-10-31,1167.2,1175.6,1155.15,1172.7,0.004798217804815472,-0.0012699243001718648,0.020324061585552878
2000-11-01,1178.25,1203.85,1177.1,1200.8,0.023961797561183516,-0.0011486179450691946,0.020350251902029822
2000-11-02,1201.25,1226.35,1199.75,1224.8,0.019986675549633577,-0.0010474921388744444,0.02035384615303556
2000-11-03,1225.0,1249.2,1225.0,1242.0,0.014043109079033349,-0.0009756321330748835,0.020331779742206072
2000-11-06,1242.15,1261.4,1236.65,1240.2,-0.001449275362318804,-0.00097787688771585,0.020283339184470995
2000-11-07,1239.0,1249.1,1232.35,1246.7,0.0052410901467505235,-0.0009485421375532727,0.02023972459424229
2000-11-08,1246.65,1277.25,1246.65,1266.8,0.01612256356781897,-0.0008683961013778162,0.020225784002676776
2000-11-09,1266.75,1275.55,1255.95,1269.9,0.002447110830439009,-0.0008529030783319433,0.020179522575843475
2000-11-10,1271.35,1271.4,1237.5,1239.5,-0.023938892826206856,-0.000960279774833687,0.020193790223819494
2000-11-13,1239.35,1239.35,1199.95,1208.0,-0.025413473174667203,-0.0010734890035366197,0.02021536042180657
2000-11-14,1207.2,1246.9,1207.05,1242.8,0.02880794701986751,-0.0009357865333826838,0.02027026384637187
2000-11-15,1245.0,1270.1,1243.2,1247.0,0.0033794657225619936,-0.0009159917982636715,0.0202256160074899
2000-11-16,1246.6,1254.55,1228.6,1233.2,-0.011066559743384085,-0.0009623414235838561,0.020190827734085107
2000-11-17,1232.35,1238.0,1216.9,1236.0,0.002270515731430388,-0.0009476466183337913,0.020145856301366605
2000-11-20,1236.0,1241.75,1231.05,1237.6,0.0012944983818769492,-0.0009375011658441499,0.020100583967758465
2000-11-21,1236.95,1237.85,1224.3,1235.0,-0.0021008403361343804,-0.0009427414323769889,0.020055207959010935
2000-11-22,1235.85,1247.5,1220.05,1222.3,-0.010283400809716636,-0.0009846277972977945,0.020019761477981898
2000-11-23,1221.2,1223.05,1209.85,1216.0,-0.0051542174588889425,-0.0010032420368584693,0.019976766379774868
2000-11-24,1216.05,1230.0,1216.05,1225.2,0.007565789473684248,-0.0009651574523671683,0.019940310307562648
2000-11-27,1225.4,1254.45,1225.35,1252.9,0.022608553705517502,-0.0008608489959163511,0.019957648420436597
2000-11-28,1252.9,1275.45,1248.9,1272.7,0.015803336259877048,-0.0007874384881815784,0.019944137815112534
2000-11-29,1272.25,1281.0,1253.45,1264.7,-0.006285848982478196,-0.0008115543236828794,0.01990349083009058
2000-11-30,1264.75,1272.1,1258.4,1268.1,0.002688384597137553,-0.0007962707476094278,0.019861141543820935
2000-12-01,1268.1,1280.5,1255.2,1276.2,0.006387508871540207,-0.0007650369231783423,0.01982338936703235
2000-12-04,1276.25,1290.0,1273.65,1275.6,-0.000470145745181113,-0.0007637603379922072,0.01978025761445416
2000-12-05,1275.7,1288.2,1275.5,1284.6,0.0070555032925682035,-0.0007300566154466881,0.01974407175459545
2000-12-06,1284.85,1319.85,1284.85,1298.5,0.010820488868130229,-0.000680483458864813,0.019716000399537664
2000-12-07,1298.9,1308.45,1295.1,1302.5,0.0030804774740084712,-0.0006644109762456963,0.019675182100058683
2000-12-08,1303.3,1317.2,1303.3,1313.7,0.008598848368522108,-0.000624992851374344,0.01964239300133207
2000-12-11,1313.7,1333.5,1313.7,1332.1,0.0140062419121564,-0.000562996093901756,0.019623681850426334
2000-12-12,1332.2,1341.75,1327.6,1333.3,0.0009008332707755015,-0.0005568195986921474,0.019582292974004555
2000-12-13,1333.8,1360.8,1333.8,1354.3,0.015750393759843998,-0.0004883018955050206,0.019569505105865838
2000-12-14,1354.45,1369.5,1346.15,1349.3,-0.003691944177804032,-0.0005017062565188241,0.01952944889136152
2000-12-15,1349.25,1349.25,1308.15,1312.6,-0.027199288519973355,-0.0006129461826165513,0.01956459551838322
2000-12-18,1310.15,1321.65,1297.2,1317.6,0.003809233582203261,-0.0005945968889865935,0.019525871363794196
2000-12-19,1317.75,1325.6,1307.0,1310.5,-0.005388585306618025,-0.0006144067584809384,0.01948775591341776
2000-12-20,1312.8,1313.4,1285.45,1295.2,-0.011674933231590962,-0.0006599233283291278,0.01946038949702844
2000-12-21,1294.25,1294.25,1257.1,1277.4,-0.013743051266213677,-0.0007135427051237366,0.019438359100300995
2000-12-22,1278.95,1292.8,1237.3,1242.0,-0.027712541099107632,-0.0008237426985685688,0.019475023213996367
2000-12-26,1242.05,1248.5,1207.95,1212.0,-0.024154589371980676,-0.0009185835387043904,0.01949207989977518
2000-12-27,1212.15,1239.0,1208.75,1228.3,0.013448844884488411,-0.000860415812294703,0.019473890806109787
2000-12-28,1229.35,1253.6,1229.35,1248.9,0.016771147113897367,-0.0007893208004955413,0.019466653162851903
2000-12-29,1249.0,1265.9,1242.25,1263.5,0.01169028745295853,-0.0007392018918471314,0.01944345707827988
2001-01-01,1263.5,1276.15,1250.65,1254.3,-0.007281361297981833,-0.0007653705294716702,0.019408785572530313
2001-01-02,1254.25,1279.6,1248.55,1271.8,0.013952005102447582,-0.000706735566794701,0.01939219189111276
2001-01-03,1271.8,1293.55,1263.95,1291.2,0.015253970750118015,-0.0006433994306164759,0.019379622295780052
2001-01-04,1291.3,1331.35,1291.3,1307.6,0.01270136307311018,-0.0005906533337638013,0.019359320449613363
2001-01-05,1307.55,1330.3,1306.25,1327.2,0.014989293361884475,-0.0005293149609462884,0.019345738031387626
2001-01-08,1327.35,1334.2,1303.35,1309.2,-0.013562386980108499,-0.0005804250472959442,0.019324860837172674
2001-01-09,1309.2,1323.4,1304.9,1311.6,0.001833180568285872,-0.0005709969003600777,0.01928752165091142
2001-01-10,1311.65,1324.35,1285.3,1287.3,-0.01852698993595605,-0.0006408645775413849,0.019282372177447264
2001-01-11,1287.5,1296.75,1275.95,1280.4,-0.005360055931018305,-0.0006591560168959466,0.019247063842413595
2001-01-12,1280.45,1298.85,1279.4,1286.7,0.004920337394564163,-0.0006376135712918535,0.019212855379711315
2001-01-15,1286.85,1295.2,1277.85,1286.7,0.0,-0.0006351612114022695,0.019175769826186934
2001-01-16,1287.0,1302.6,1279.85,1293.0,0.004896246211238016,-0.0006139680795147588,0.019141920135459005
2001-01-17,1299.4,1312.35,1295.3,1297.9,0.003789636504253744,-0.000597160428431673,0.0191071515168444
2001-01-18,1297.95,1309.95,1297.95,1305.9,0.006163803066492025,-0.0005714533428996437,0.019075208944519022
2001-01-19,1306.0,1333.5,1306.0,1329.1,0.017765525691094124,-0.0005019950889830006,0.019072329145910547
2001-01-22,1329.3,1351.85,1329.3,1348.0,0.01422014897298931,-0.00044643982837178433,0.019057643519803522
2001-01-23,1347.95,1362.05,1346.5,1355.2,0.005341246290801221,-0.00042468160987865273,0.019024961595601818
2001-01-24,1355.35,1371.1,1355.35,1365.9,0.007895513577331792,-0.0003935198301512728,0.018995992331596014
2001-01-25,1366.05,1374.2,1353.5,1370.1,0.0030748956731823838,-0.0003805779812582368,0.018961569628222267
